gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TMEM50A,19.3867502793336,1.02560847163057,0.273502412042908,3.74940548486438,0.000177254285005432,0.00334651602640002
BRK1,7.83692994425823,-1.31954196404839,0.353225952848551,-3.73107277002215,0.00019066613455227,0.00357708854949321
B2M,1128.74206610818,0.591863446677336,0.158711940849851,3.7291787579933,0.000192104840546801,0.00358155462094442
MALAT1,1334.67269954623,0.348853437615049,0.0936185915507274,3.72632056786362,0.000194295271143452,0.00359989312932247
CAST,4.77963638241789,1.7470025669009,0.467474777385298,3.71461131386358,0.0002035162698219,0.00374746316591808
FBXO6,3.88461684221578,1.90095273208262,0.508825393875166,3.70498970185065,0.000211399321285525,0.00386873727236025
HLA-C_ENSG00000204525,81.8679948825678,0.946974369878433,0.257435467704859,3.67795396765904,0.00023511237694681,0.00427646475873375
RNF213,5.01640942937658,2.0123970887578,0.545923790876993,3.66948064952953,0.000243043733285325,0.00439393609933409
DCK,3.95133776009557,1.7526674129314,0.476103948942482,3.65492206981513,0.000257260110519784,0.00462293319084648
SNX6,4.71499554708645,1.60744776161785,0.439829755596764,3.63635639651706,0.000276521683592489,0.00493930647997842
GSDMD,3.00238889900993,2.17031420113232,0.589197430598323,3.63216142291413,0.000281057209365558,0.00499043842581821
FOS,1.25181498513049,-3.38863984963889,0.936964088456487,-3.61847588403334,0.000296343107848862,0.0052307188799595
GSTP1,21.0086219091239,-0.97910360922542,0.271119938495075,-3.61073353124687,0.00030533223797899,0.00535768274053722
GAPDH,69.0482947327775,-0.794581442151895,0.220321661149384,-3.60630251810355,0.000310591027399067,0.00541808792240595
LGALS3,28.147580028567,-1.32166548217479,0.366867802330176,-3.60354313510056,0.000313908623797019,0.00544412456271225
DNAJB4,2.33630981343049,2.40284522860401,0.657911655630369,3.58606310730918,0.00033570775094101,0.00578853306969384
SSR3,4.58511762701967,1.78237436589213,0.496992470688266,3.56391544911348,0.000365363686093712,0.00626367744607783
RPL4,19.0558217432191,-0.856377513593268,0.240734921542421,-3.55654841349564,0.000375759258948526,0.00640508496824831
KLF6,8.59842918465135,1.35181320544694,0.379513096694153,3.55481431148552,0.00037824611707055,0.00641084185921278
ODF2L,1.23229625454185,3.00624091423138,0.848996591871445,3.55072227704029,0.000384175576347154,0.00645310796079467
CCL2,4.47154174428162,2.65056464584382,0.73989280590307,3.55011257571548,0.000385066448884161,0.00645310796079467
PDGFRL,1.26349012907342,3.14404547484907,0.886998095028211,3.54409272124144,0.000393966668035453,0.00656537749022211
