gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GFOD1,4.81740258959165,0.632429339419738,0.421935756831865,2.5203641156557,0.11238463193535,0.437243088163061
SIRT5,1.12868492671537,0.863432039153198,0.738069424030741,2.39590240009495,0.121653531669638,0.451100112168105
NOL7,15.9560142781494,0.165327220977179,0.224978601636628,0.56953173984364,0.45044505049895,0.703017564834901
MCUR1,2.30896668760572,-0.0363452142298418,0.563165355311983,0.755584036542729,0.384714030079018,0.677150746499345
CD83,8.07576990725005,-0.158498743574049,0.447595684785472,0.125512603504362,0.72313086833074,0.800625582477449
JARID2,3.07821421527869,0.126384075681672,0.514315255208934,0.28415264924611,0.59399225122638,0.74918709612892
DTNBP1,7.82637148890705,-0.224045960552942,0.335992244562832,0.857903816339046,0.354325959235748,0.665013968750149
MYLIP,2.58476844033634,0.167960066659757,0.517431965290806,0.229705041058594,0.631742622376699,0.76298448593301
GMPR,1.79078096871386,4.2912997122177,0.852420900057816,31.3733979477329,2.12877719702936e-08,8.0906838344597e-07
ATXN1,3.18439004093967,0.149358477963711,0.602051166516797,0.1030659833756,0.748180902447307,0.815511280820521
FAM8A1,1.29447284181219,0.183068244739819,0.811401808365453,0.0565419471982835,0.812047460280517,0.8501482455834
TPMT,4.31431001983211,0.329371229250653,0.439012713155727,0.604247926993082,0.436961824136311,0.697687260806069
DEK,19.9570230376404,0.215737095512281,0.208936387681181,1.10023769061935,0.294213947072947,0.633109280241439
RNF144B,0,NA,NA,NA,NA,NA
E2F3,0.998211357296297,0.470897977199811,0.872602887601855,0.79860833156043,0.371509781472049,NA
SOX4,1.80918619330519,-0.274653972849524,0.665318722946359,0.203209807738894,0.652142361427363,0.772885928637652
MRS2,2.59147376494472,0.246195970856742,0.521254169758003,0.398174847080064,0.528033350227098,0.725577592936629
TDP2,4.49438905940617,-0.0870213211168481,0.431567991399186,0.12348114736443,0.725289149736915,0.800884760768191
ACOT13,2.4047070168539,-0.35229972308424,0.529255043105821,0.609003674135316,0.435163191217783,0.696558927558656
C6orf62,4.02124627209912,-0.274262108446104,0.473480193189637,1.26524357349065,0.260660882421873,0.611999546721008
GMNN,2.07111655140516,0.728593878788224,0.742961299001179,1.69912889150571,0.19240193851173,0.551624794007463
FAM65B,5.62967658187682,0.851910530203795,0.353444942152252,6.36165810833511,0.0116612517700221,0.105997118106882
RP11-367G6.3,1.31661134529182,0.738970951531945,0.759589710260327,1.09812410005288,0.294678154784132,0.633109280241439
TRIM38,9.57311901572637,1.22418255829916,0.288209127521739,19.4835709684217,1.01468663253834e-05,0.000264820146457754
HIST1H1C,12.1132145549836,-0.489298500643482,0.303696362753552,2.80913755227557,0.0937287527856547,0.402434537303045
HIST1H4C,4.80860094457947,-0.109803935569143,0.364525004942063,0.268204709816089,0.604538618321717,0.751764350462412
HIST1H2BC,0.931891872830953,1.27615383648392,0.861455065261406,2.55663518983998,0.109832123740749,NA
HIST1H2AC,22.0585219590388,0.381042609799901,0.275026793828102,2.16308261776578,0.141360849148923,0.48076919668602
HIST1H1E,3.80371504798881,-0.591858825347438,0.418247774344799,2.78845826912446,0.0949455342595607,0.404393635279277
HIST1H2BD,1.20679544147456,1.53705469063109,0.798387435817973,4.46430120588956,0.0346102436664732,0.224985081530524
HIST1H3D,0.483997422444037,0.342286415919435,1.10663705813604,0.400988331066124,0.526579282528773,NA
HIST1H1D,3.58216443744862,0.46706164799437,0.442707278142389,1.13703178725805,0.286280400568454,0.628473327024103
HIST1H4H,1.94730888886714,1.41805144854568,0.883856333589001,2.2570830840541,0.133004374338145,0.469836271174493
BTN3A2,22.7446655337613,0.241491055891255,0.26295949457175,0.913809539475224,0.339105652239571,0.659611308381647
BTN2A2,1.50270599254968,0.688827172400371,0.703724257808239,0.999406203941184,0.317454231796836,0.645961344922954
BTN3A1,5.74635564951308,-0.0863931396300867,0.33749565108312,0.202832447037011,0.652444224991494,0.772934598044933
BTN3A3,4.57810210533698,0.398738469576058,0.396565677730539,1.48464923405396,0.223048520869298,0.5788980176723
BTN2A1,2.48236984615908,0.544287119182659,0.610068702679258,1.36723266520612,0.242287919696864,0.598923918567737
ABT1_ENSG00000146109,16.1488561516059,-0.210099706308682,0.222847566657406,1.06569511818586,0.30191984513837,0.63685118922631
HIST1H2BJ,0.968558093380559,-0.187151790550775,0.884458921126004,0.140652739651642,0.707632961186296,NA
HIST1H2BK,14.6326441851207,0.512171471509799,0.298979305643086,2.99433606294977,0.083556156240532,0.382897502711888
ZNF184,1.30766011158835,0.36249114660528,0.736223701889045,0.276877592197565,0.598755094842588,0.749954630636
RP1-313I6.12,0.0863540598888557,0.0536821902197637,2.30111799497283,-0.540502129265739,1,NA
ZSCAN16,2.40912885544058,0.279919331649612,0.554306435465471,0.418126491793863,0.517873371841453,0.724284262688104
TRIM27_ENSG00000204713,2.94030701801185,0.092914870641645,0.471046834386264,0.0930754846912265,0.760303128399004,0.822084517033134
HLA-F_ENSG00000204642,38.0166596241771,0.217324539427256,0.183171258913821,1.46381741659044,0.226323705238025,0.581412691452275
HLA-A_ENSG00000206503,937.02233581768,0.293247844279686,0.121577144243657,5.80137707884461,0.0160136279610824,0.13543653912565
ZNRD1_ENSG00000066379,11.9996824739888,-0.102617957506499,0.273764041215097,0.215181611898402,0.642736072355355,0.768565769380013
PPP1R11_ENSG00000204619,13.4360885069854,-0.0464617771366403,0.235486551507543,0.192408700270448,0.660919392945111,0.774383589306209
TRIM26_ENSG00000234127,2.01679785544217,0.993960643975211,0.61206448123552,2.79014480648373,0.0948456564078382,0.404393635279277
HCG18,2.50048797987578,-1.29463398648112,0.62023666854233,4.7556815687191,0.0292017258656445,0.202194225081321
RPP21_ENSG00000241370,1.62023185133704,-2.20869994373822,0.748270142596006,9.84139892326194,0.00170627686959253,0.0242795197858753
HLA-E_ENSG00000204592,213.108843692879,0.865572757224322,0.084708233886944,105.287645763097,1.05632697983434e-24,1.21198572912691e-22
GNL1_ENSG00000204590,4.64633146143772,0.0683272557691411,0.441385324684934,0.0777685636533505,0.780344472716822,0.832650419124583
ABCF1_ENSG00000204574,5.81185063107694,-0.389482024152064,0.359505690535414,1.2152880724687,0.270287355767599,0.61706517330292
