gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
UBE2N,15.0398291297585,0.339788067945131,0.218388590196921,2.43594452145634,0.118582449542558,0.522910610832178
MRPL42,3.72320082602521,0.413277528247473,0.444068723088681,0.908668536013252,0.340467942258962,0.672783981812753
SOCS2,1.29334496959804,-1.29366844762856,0.9397106490543,2.07294849398448,0.149931415924753,0.568526570701774
CRADD,2.07819615532323,-1.44354952973357,0.595364839124145,6.34360768280659,0.0117805038526653,0.144060641631176
NDUFA12,22.6477753251291,0.287508756591601,0.19127869620015,2.58265241652965,0.108040485274186,0.501514940250985
VEZT,2.11259593372999,-0.537395547389982,0.554253537390906,0.958110681127977,0.32766334978101,0.670551109640254
METAP2,6.34789460437839,-0.0741412466415696,0.332493439261374,0.538802586440866,0.462929397493713,0.70426899968875
SNRPF,8.09509829323955,-0.0964150190693202,0.312715414251512,0.105603620830493,0.745205966322353,0.812118833581419
LTA4H,5.4935195437082,-0.857924231759574,0.387281126539508,4.93525798068151,0.0263141343956534,0.251441854365557
ELK3,4.31615322457866,0.287196761162413,0.386650392042282,0.567199270522266,0.451374002957489,0.699516128237931
CDK17,4.66042671883408,0.331535057194278,0.42892975235308,0.613480144329088,0.433480475225578,0.697155871394499
NEDD1,2.2946608975533,0.642360009693161,0.548375027773143,1.54487546053333,0.213893559042283,0.62677421927998
TMPO,3.18822878286431,-0.063821947958879,0.468751323437093,0.48414297715027,0.486551687078711,0.711300082194843
SLC25A3,32.1655505867324,-0.407615587529719,0.160277779337735,7.15880340249969,0.00745969447478947,0.102238905841977
IKBIP,3.16612951997075,-0.558005385746835,0.455840359778991,1.55652993645147,0.212174028459584,0.626450839847125
APAF1,0.483885097477611,-0.108582070671392,1.08827236248114,-0.0185789521291007,1,NA
UHRF1BP1L,1.8093625903704,-0.186664686699447,0.723293075361241,0.074668725093531,0.784656599289411,0.834859135000526
ACTR6,2.42617774113473,-0.692400790711209,0.514442332604625,2.65508316686289,0.103219358096213,0.493283533469335
ARL1,3.71107197480422,-0.697559303361889,0.448541839868499,2.54857379011469,0.110393867679547,0.504028518706682
CHPT1,4.78837851653848,-0.793230783063739,0.412124272327435,3.77576251317394,0.0520001946209178,0.371486364702969
GNPTAB,5.98875587113271,-0.561327126816752,0.348267946403,2.62767091050421,0.105015660082905,0.494943868958668
DRAM1,0.845360158442094,0.541890426005794,0.841370933737858,0.505272259417104,0.47719265222465,0.708460241964046
CCDC53,9.81494054697475,0.00367984990729851,0.2960825879454,1.12405561774631,0.289046847540486,0.654823396727206
NUP37,2.47163683798311,-0.453300553838357,0.534864144515137,0.723902021399418,0.394866950501995,0.68632389429848
HSP90B1,17.3714782156152,-0.216678433561862,0.227013215144623,1.17447074484863,0.278484523467733,0.653391506819674
C12orf73,0.785537510517157,-0.241156645729216,1.04785990470223,0.0405900155072487,0.840331367116439,0.869220277242764
TDG,3.23630520921921,-0.40045990764348,0.458262329185304,1.25967381795769,0.261712841424438,0.64895434204907
NFYB,5.5756336158679,-0.232557653896851,0.36532521781438,0.682888112686427,0.408593983502121,0.69172465799411
TXNRD1,1.96003028142393,-0.911120297490914,0.571031077811727,2.63626333974475,0.104448948442894,0.494641469602546
EID3,2.21538331423918,0.401008413805175,0.667515520484466,0.894646094458658,0.344221358216127,0.67372467290409
CHST11,2.31575176667904,0.631353521903569,0.541839931236637,1.85523965573116,0.173175219102787,0.597796420691531
SLC41A2,0.074786864912704,0.342117289810056,2.32796783489011,-0.69458303516058,1,NA
