gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HAPLN3,4.41310569973587,3.6977602607182,0.643415751199812,45.0977621598882,1.87439472404033e-11,1.08614479991266e-09
SOCS1,5.27345147291463,2.52018339638906,0.595710174197829,18.4134000517662,1.77803208020131e-05,0.000430575679123377
IGSF6,4.26158807298359,1.73244299694034,0.602524042218954,8.59530525004445,0.00337030716265032,0.0405060990474085
BCKDK,1.34872437602296,-2.82930318123225,0.880108031907031,11.8157605014393,0.000587314380018951,0.00948176698090296
TRADD,6.65315344707068,1.21879671951445,0.412400322611526,8.82676247731486,0.00296844553624108,0.0366258774338491
COTL1,10.8917483540744,-0.955031095301587,0.3331026839202,8.21907330270932,0.00414523630870314,0.0475310665079211
IRF8,12.2911213724795,3.55991360744079,0.45584652467152,71.8710826175385,2.29725934185256e-17,1.96173856955567e-15
ARRB2,2.28105834677795,-2.49471457458715,0.768071627198741,11.189357229937,0.000822678388723676,0.0127132944716739
CXCL16,9.54388931231688,-2.34716459045458,0.425073108299045,31.6572604215434,1.8392568856821e-08,7.02163364004518e-07
VMO1,12.3751012590253,-3.31533622987496,0.760754129264927,17.5562290498376,2.78935523255881e-05,0.000646532694975239
PFN1,116.156679570007,-0.809187137323908,0.158838684745197,25.7316994665906,3.92329639384335e-07,1.27130366199581e-05
XAF1,6.22400237119727,4.38513478987213,0.638458443148725,75.7032581469217,3.29663211178354e-18,2.971547556316e-16
UBB,28.7176412733919,0.785776470466183,0.259975676945248,8.99064398030815,0.00271365353441632,0.034131029919306
LGALS9,5.75140387170718,2.38583105523068,0.420985229116706,39.3909096106262,3.4690819289108e-10,1.78685251735167e-08
CCL2,4.47154174428162,2.96361122063737,0.834793589620207,11.8946811585455,0.00056294463575389,0.00917967509055966
CCL8,3.98584406672953,5.34276887759409,0.910440506765633,37.1473290777895,1.09532670337043e-09,5.22696345946623e-08
SLFN5,1.76213171449326,3.01932579692053,0.852807104590691,14.2860382324184,0.000157025257620681,0.00308816339987339
IGFBP4,0.995168917592697,3.2198383974603,1.10394789875571,9.87349090539104,0.00167677067444579,0.0233088855704698
CNP_ENSG00000173786,0.912899103949238,2.78516058257566,1.0147915861056,8.68251797915843,0.00321276806158455,0.0389008670143353
DHX58_ENSG00000108771,3.67222538522485,4.33502439420226,0.77005194263003,41.3859392953848,1.24952928421544e-10,6.87241106318494e-09
IFI35,10.6181290180747,4.20573903404818,0.525126058059681,90.4674261184666,1.88047407561204e-21,2.17933513405752e-19
H3F3B,81.8180452589578,1.07947372112974,0.139820199575459,60.5565974955968,7.14930763632599e-15,5.27261438179042e-13
RNF213,5.01640942937658,2.13021217308501,0.58052143519496,13.1553359731723,0.000286701623675685,0.00519746798227707
SMCHD1,4.60840266460935,2.5093263647539,0.512443480809398,27.8785490677849,1.291739341721e-07,4.45924911051559e-06
MYL12A,39.0580328074614,1.25609436312235,0.231977470797538,29.5497111709742,5.450077439984e-08,2.0097160559941e-06
TCF4,2.1521657914685,2.46487579656832,0.756212703189187,11.7348116362155,0.000613417927724762,0.00980562155402391
PMAIP1,10.0656312402342,1.18741246045079,0.384573003177677,9.55014225984077,0.00199933921503303,0.026589572757304
RBCK1,5.28650480341451,3.62863034611705,0.592366948643904,51.1939083951263,8.36778926802349e-13,5.43069523494725e-11
CST7,17.7350566765588,-1.22272747401159,0.302503148941966,16.5717442083241,4.6843770723861e-05,0.00103572721102529
ZNFX1,1.66713085263006,2.54872677442608,0.847917842283909,10.0577608769233,0.00151707496680478,0.0213112912003529
RNF114,3.43938281148477,2.32281548417104,0.549156316708491,20.824678385181,5.03302430699662e-06,0.00013278182013174
CEBPB,2.9694855525238,-2.40198753700348,0.728427518476667,11.6521624706122,0.000641279455941857,0.0101509845586894
GADD45B,12.9945282466156,1.46995977245449,0.432217155933293,10.9006465007197,0.000961307029839896,0.014509029357351
C19orf66,2.86610313624265,3.15679643104085,0.715623916023883,23.9187652715002,1.00487464821791e-06,2.91144485130994e-05
RAB8A,6.5667925748137,1.80222321584035,0.378945319046264,24.7830758231355,6.41583278043663e-07,1.92772012708489e-05
HSH2D,1.13644013168052,3.1729178535056,0.982759365015453,12.1734964494904,0.000484733569806324,0.00806646376421293
BST2,35.8948408127264,3.06739533490219,0.264516836036669,143.653589026125,4.22988923735432e-33,1.05584542886267e-30
NAPA,4.9576743377988,2.00516803133737,0.449477002142212,22.4566172672587,2.14943712096656e-06,6.01286504960043e-05
ATF5,6.50111221574114,1.40489733428785,0.460844852348082,9.28632234984455,0.00230871199171135,0.0297292476710449
NKG7,2.90336540791378,1.79247298655785,0.632509200042758,8.71896843143175,0.00314916177219132,0.0383913697941107
RTCB,3.57632384583564,2.05662890987838,0.513629322714347,18.1320257181612,2.06105679126866e-05,0.000491774212328442
APOL3,1.13293371562515,3.01359981685948,0.909036332693809,12.5526681550378,0.000395640989265777,0.00672175397993427
EIF3L,5.13034939726416,-1.36621514445107,0.474355096917158,8.42093126357933,0.00370925758346415,0.0435277613081605
APOBEC3A_ENSG00000128383,26.7611926754516,5.65690722141508,0.595930065354437,108.089244018913,2.56944147300824e-25,4.16891878995586e-23
APOBEC3B,4.09969959158032,4.64325374975205,1.5115824449041,8.55036794934228,0.00345452393622303,0.0410620152858745
